"","alc_concentration","sugar_type"
"1",14.5643366605018,"maltose"
"2",15.9413813541058,"maltose"
"3",14.1789553727745,"maltose"
"4",13.9215705334813,"maltose"
"5",13.1260466832242,"maltose"
"6",15.0651406748168,"maltose"
"7",13.1175898109569,"maltose"
"8",13.5598737977127,"maltose"
"9",12.7500638760402,"maltose"
"10",14.5171181739287,"maltose"
"11",22.5666241070591,"glucose"
"12",17.1679403706991,"glucose"
"13",20.736591662366,"glucose"
"14",21.6421495864601,"glucose"
"15",19.9410003810707,"glucose"
"16",19.758312026985,"glucose"
"17",21.674234480543,"glucose"
"18",18.0853748072076,"glucose"
"19",19.8324304185913,"glucose"
"20",19.5164432417541,"glucose"
"21",5.48185657090402,"control"
"22",3.65263096949877,"control"
"23",3.10929249848965,"control"
"24",6.13775608434964,"control"
"25",5.81688737599528,"control"
"26",6.26638682345309,"control"
"27",3.40224079590934,"control"
"28",4.85543176241816,"control"
"29",4.81259203669329,"control"
"30",4.46236209263337,"control"
